frametime,emotion_zone
0.000,green
0.033,green
0.066,yellow
0.099,yellow
0.132,red
0.165,red
0.198,blue
0.231,blue
0.264,green
0.297,green
0.330,yellow
0.363,yellow
0.396,red
0.429,red
0.462,blue
0.495,blue
0.528,green
0.561,green
0.594,yellow
0.627,yellow
0.660,red
0.693,red
0.726,blue
0.759,blue
0.792,green
0.825,green
0.858,yellow
0.891,yellow
0.924,red
0.957,red
0.990,blue
1.023,blue
1.056,green
1.089,green
1.122,yellow
1.155,yellow
1.188,red
1.221,red
1.254,blue
1.287,blue
1.320,green
1.353,green
1.386,yellow
1.419,yellow
1.452,red
1.485,red
1.518,blue
1.551,blue
1.584,green
1.617,green
1.650,yellow
1.683,yellow
1.716,red
1.749,red
1.782,blue
1.815,blue
1.848,green
1.881,green
1.914,yellow
1.947,yellow
1.980,red
2.013,red
2.046,blue
2.079,blue
2.112,green
2.145,green
2.178,yellow
2.211,yellow
2.244,red
2.277,red
2.310,blue
2.343,blue
2.376,green
2.409,green
2.442,yellow
2.475,yellow
2.508,red
2.541,red
2.574,blue
2.607,blue
2.640,green
2.673,green
2.706,yellow
2.739,yellow
2.772,red
2.805,red
2.838,blue
2.871,blue
2.904,green
2.937,green
2.970,yellow
3.003,yellow
3.036,red
3.069,red
3.102,blue
3.135,blue
3.168,green
3.201,green
3.234,yellow
3.267,yellow
